molecule,label
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3c(c2)OCO3)CC1,1
Cc1ccccc1C(=O)Nc1ccccc1N1CCN(C(=O)c2ccccc2)CC1,0
CN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,1
O=C(O)c1ccc(Cl)cc1NC(=O)C1CCCO1,0
Cc1cccc(CN2CCN(C3CN(Cc4cn(Cc5ccccc5)nn4)S(=O)(=O)C3)CC2)c1,0
COc1ccc(C(C)=NNC(=O)CNC(=O)C2COc3ccccc3O2)c(OC)c1,0
Cc1sc(NC(=O)CSc2nnc3scc(-c4ccccc4)n23)c(C#N)c1C,0
Cc1cc2ncc(Cl)nc2cc1C,0
COc1cccc(-c2ccc(SCC(=O)N3CCN(c4ccccc4)CC3)nn2)c1,0
O=C(NC(=S)Nc1ccc([N+](=O)[O-])cc1O)C1CCCCC1,0
CC1CN(S(=O)(=O)c2ccc(C(=O)O)cc2)CC(C)O1,0
Cc1cccc(C)c1OCC(O)CN1CCN(c2ccccn2)CC1,1
N#Cc1nnn2c1nc(N)c1c(F)cccc12,0
Cc1cccc(-c2nc3c(cnn3-c3ccccc3)c(=O)n2-c2cccc(Cl)c2)c1,0
O=c1c2ccccc2nc2n1CCN2Cc1ccc(Cl)cc1,0
NC(=O)NC(CC(=O)OCC(=O)Nc1nnc(-c2ccccc2)o1)c1ccc(Cl)cc1,0
Cc1ccc(NC(=O)c2ccc([N+](=O)[O-])o2)cc1C,0
COc1ccc(NC(=O)C2CCCN(S(=O)(=O)c3ccc4c(c3)oc(=O)n4C)C2)c(OC)c1,0
CCOC(=O)N1CCN(Cc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccc(F)cc2)CC1,0
CN1CCN(c2ccc3c(c2)OCC(Cc2ccccc2)NS3(=O)=O)CC1,0
Cc1cc(C(=O)CSc2nc(N)cc(O)n2)c(C)n1CCc1ccc(F)cc1,0
N#Cc1c(C#N)c(-c2ccccc2)n(-c2ccccc2)c1N,0
Cc1oc2cc3oc(=O)c(CC(=O)NCCC(=O)O)c(C)c3cc2c1C,0
CCOC(=O)C1CCCN(C(=S)Nc2ccc(C)cc2C)C1,0
COC(=O)NN=Cc1ccc(OCC=Cc2ccccc2)cc1,0
Cc1cc(C)n2nc(SCC(=O)NC3CCCCC3C)nc2n1,0
O=C1CC(=O)N(c2cccc(C(F)(F)F)c2)C(=O)N1,0
O=C1C=CC=CC1=CNNC(=O)C(=O)NCc1ccccn1,0
COc1ccc(C)cc1-n1c(-c2ccc(C)cc2)cc2c1CC(C)(C)CC2=O,0
Cc1cc(C)cc(NC(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)NC(=O)C(C)S4)CC2)c1,0
COC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1,0
CN1CCN(C(=O)C=Cc2cn(-c3ccccc3)nc2-c2ccc3c(c2)OCCO3)CC1,0
Cc1cc(NC(=O)Nc2ccc(F)cc2F)n(C)n1,0
Cc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3,1
CC(=O)Nc1ccc(NC(=O)CSC2=NC(=O)N(Cc3cccnc3)C3=CCCC32)cc1,0
COCCCN(CCNC(=O)c1ccc(Nc2nc3c(s2)C[SH](O)(O)=C3)cc1)Cc1ccco1,0
CSc1nc(C)cc(SCC(=O)NN=Cc2ccccc2)n1,0
COCCn1c(Cc2ccccc2)nnc1SCC(=O)NC1CC1,0
O=C(CCCC(=O)OCC(=O)NC1CCCC1)Nc1ccccn1,0
COc1ccc(C(=O)NNc2ncnc3c2cnn3-c2ccc(C)c(Cl)c2)cc1,0
CCCCCn1c2c(c(=N)c3ccccc31)CCC2,0
Cc1ccc(-c2cc(C(=O)NN=CC=Cc3ccccc3)[nH]n2)o1,0
CCn1c(=O)n(CC(=O)N(C)Cc2ccccc2)c(=O)c2ccccc21,0
Cn1cccc1CNCC(O)c1ccccc1,0
O=C(NCCc1csc(-c2ccc(F)cc2)n1)c1ccco1,0
O=C(NC1CCCCCCC1)c1ccccc1-c1ccccc1,0
CCCC(=O)N1c2nc(C(C)C)nn2C2(CCCCC2)C2CCCCC21,0
CCN1CCCC1CNCC(O)COc1ccc(C(C)(C)C)cc1C,0
COc1ccc(CN2CCNC(=O)C2CC(=O)NCc2csc(C)n2)c(F)c1,0
O=C(CCc1ccccc1)N1CCN(c2ccccc2F)CC1,0
CCOC(=O)C1CN(S(=O)(=O)c2cc(OC)ccc2OC)C1,0
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2ccccc2s1,1
CN1CCc2ccccc2Cc2[nH]c3ccccc3c2CC1CO,1
Oc1cccc(CCN(CCc2ccccc2)CC2CCC2)c1,1
COc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)CCC(=O)N1CCC(c2ccccc2)=N1,0
CC(C)c1nccn1S(=O)(=O)c1cccc([N+](=O)[O-])c1,0
CC(C)(C)c1ccc(C(=O)N2CCC2(C)C(=O)NCc2cccs2)cc1,0
CN1CCN(C(=O)CCN2C(=O)C(=Cc3cccc(Br)c3)SC2=S)CC1,0
COC(=O)C1=C(C)N(c2ccc(Cl)cc2)C(=Cc2ccc(O)cc2)C1=O,0
Cc1ccccc1N1CCN(CCCCc2cc(-c3ccccc3)no2)CC1,1
Nn1c(SCC(=O)Nc2ccc3c(c2)OCO3)nnc1-c1cccc(Cl)c1,0
COc1ccccc1NC(=O)C1CCCN(S(=O)(=O)c2cnc[nH]2)C1,0
CC(C)(C)c1ccc(COC(=O)Nc2ccc(F)cc2)cc1,0
CN(C)c1ccc(-n2c(O)cc(Sc3ccccc3C(=O)O)c2O)cc1,0
Oc1ccc(-c2csc(Nc3ncccn3)n2)cc1,0
COc1ccc(S(=O)(=O)NCc2ccncc2)cc1NC(=O)c1ccc(Cl)cc1,0
CN(C)CC1CC2c3ccccc3Cc3ccc(F)cc3N2O1,1
CC1(C)C(=O)C=CC(=O)C(C)(C)C(=O)C=CC(=O)C(C)(C)c2ccc(o2)C(C)(C)C(=O)C=CC1=O,0
CCN(C(=O)COC(=O)c1ccc2c(c1)OCO2)c1ccccc1,0
Cc1cccc(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1C,0
Cc1ccc(Cl)cc1NS(=O)(=O)c1ccccc1,0
COc1ccc(-c2[nH]ncc2CN(C)CCCN2CCOCC2)cc1F,0
OCCC1CN(Cc2cc(O)c3ccccc3n2)CCN1Cc1ccc(F)cc1,0
CCN(CC(=O)NCc1cccs1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,0
N#CC(c1cccc([N+](=O)[O-])c1)C(CC(=O)c1ccccc1)c1ccccc1,0
O=C(Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1)c1ccc([N+](=O)[O-])s1,0
CCN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NC(C)c3ccc(Br)cc3)cc21,1
FC(F)Sc1ccc(NC(=S)NC2CCCC2)cc1,0
CC(C)CC(NC(=O)C1CCC(C)CC1)C(=O)N1CCN(c2ccccn2)CC1,0
Cn1cc(C2(O)C(=O)Nc3c(F)cccc32)c2ccccc21,0
O=C(COC(=O)c1cc(S(=O)(=O)N2CCOCC2)ccc1F)NC1CC1,0
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc([N+](=O)[O-])cc1,1
O=C1C=CC(=NC2Nc3ccccc3-n3cnnc32)C=C1,0
CC1(C)CC(=O)C(=CNc2cc(C(=O)c3ccccc3)ccc2N)C(=O)C1,0
Cc1ccc(-c2csc(NC(=O)CN3CC(C)OC(C)C3)n2)cc1,0
COc1ccc(C=C2N=C(C)OC2=O)cc1OC(C)=O,0
Cc1cc(C)cc(N(CC(=O)NCC2CCCO2)C(=O)CN2C(=O)COc3ccccc32)c1,0
Cc1cc(S(=O)(=O)n2nc(O)c(CCO)c2C)c(Cl)cc1Cl,0
COC(=O)c1cc2oc3ccccc3c2n1Cc1nc(-c2ccccc2C)oc1C,0
CCCOC(=O)C1C(C)=NC(=O)NC1c1ccc(Br)s1,0
COc1ccccc1CNC(=O)c1ccc2nc(N3CCOCC3)sc2c1,0
O=C(NCc1ccncc1)C1CCCN(S(=O)(=O)c2ccc(Br)cc2)C1,0
Cc1ccc(CNC(=O)Cn2c(=O)n(-c3ccccc3)c(=O)c3sccc32)cc1,0
NS(=O)(=O)c1ccc(CCNS(=O)(=O)c2ccccc2)cc1,0
CCOC(=O)CN(Cc1ccccc1)C(C(=O)NC1CCCCC1)c1ccc(OC)cc1,0
Cc1ccc2nc(N(CCN(C)C)C(=O)C3CCN(S(=O)(=O)c4cccs4)CC3)sc2c1,0
CN1C2C=C3C(C#N)C(=N)C(C#N)(C#N)C(c4cccc(F)c4)C3C1CC2,0
Cn1c(CCC(=O)Nc2cc(S(C)(=O)=O)ccc2Cl)nc2cc(S(=O)(=O)N3CCOCC3)ccc21,0
Cc1cc(N(C)Cc2ccccc2)nc2cc(O)ccc12,0
O=C(COC(=O)c1ccccc1)Nc1ccccc1Sc1ccccc1,0
Cc1cc(C)n2c(NC3CCCCC3)c(-c3ccc(F)cc3)nc2n1,0
CC(C)Cn1c(S)nnc1-c1ccccc1F,0
O=C(OC1CCCCC1)c1ccc(NC(=O)C2CCCCC2)cc1,0
O=C(COC(=O)CSc1ccc2ccccc2c1Br)NC1CC1,0
Cc1cc(C)c(S(C)(=O)=O)c(Sc2ccc(Cl)cc2)n1,0
CCCCc1ccc(S(=O)(=O)Nc2ccc(C34CNCC3C4)cc2)cc1,1
Cc1csc2nc(CSc3nc4ccccc4o3)cn12,0
CC(C)(C)C(C(=O)NCc1ccccc1)N1CCN(C(=O)C2CCCO2)CC1,0
CN1N=C2c3ccccc3CCCC2C1c1ccc(F)cc1,0
O=C(CCN1CCCCC1)c1ccc2c(c1)OCCO2,0
Cc1nn(C(=N)S)c(O)c1N=Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,0
COc1ccccc1N1CCN(CCNC(=O)c2cn(-c3ccc([N+](=O)[O-])cc3)nn2)CC1,1
Cn1c(=O)c2cc(S(=O)(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc2n(C)c1=O,0
Cc1cnc(C(=O)Nc2cccc3cccnc23)cn1,0
O=C(NCC=[SH](O)(O)N=Cc1ccccc1)c1ccccc1,0
CCOC(=O)Cc1nnc(NC(=O)C2CCCCC2)s1,0
CC(=O)N(c1nc(C=CC(=O)O)cs1)c1ccccc1F,0
CC(C)C(=O)Nc1nnc(SCC(=O)NCc2cccs2)s1,0
O=C(Cc1ccc(-n2c(=O)c3sccc3n(CC(=O)Nc3ccccc3F)c2=O)cc1)NCc1ccco1,0
Cc1nn(C)cc1CN(C)Cc1ccc(OCC(O)CN2CCCCC2)cc1,0
O=C(NCC1(c2ccccc2)CCCC1)c1cccc(Br)c1,0
CC1CCN(C(=O)COC(=O)C=Cc2ccc(Br)o2)CC1,0
COc1ccc(C(=O)Nc2ccc([N+](=O)[O-])cn2)cc1OC,0
CC1=NC2=CCCCN2C(=O)C1CCN1CCC(c2noc3cc(F)ccc23)CC1,1
Cc1ccc(NS(=O)(=O)c2cc(C(=O)O)ccc2Cl)cc1,0
COc1ccc(NC(=O)C2CCN(S(=O)(=O)c3cccc4nonc34)CC2)cc1OC,0
NC(=O)COc1ccc2oc(=O)cc(-c3cc4ccccc4o3)c2c1,0
COc1ccc(NC(=O)c2cc3c(s2)-c2c(C)cccc2OC3)cc1Cl,0
Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3,1
COc1ccc(NC(C)C(=O)N2CCN(Cc3ccccc3)CC2)cc1,0
Cc1csc(NC(=O)CSc2nnc(NC(=O)COc3ccccc3)s2)n1,0
COc1cccc(C=N[SH](=O)(O)C=Cc2ccc3c(c2)OCO3)c1,0
CCCC12CN3CC(C)(CN(C1)C3c1ccc3c(c1)OCO3)C2=O,0
C#CC1=CCC(N(CCC)CCC)CC1,1
CNC(=O)CSc1nc2ccccc2c(=O)n1-c1cc(OC)ccc1OC,0
O=C(NCC1COc2ccccc2O1)C1CCCN(S(=O)(=O)c2cccc3cccnc23)C1,0
c1ccc2c(c1)CCN(Cc1c[nH]c3ncccc13)C2,1
COc1cccc(N2CC(NS(=O)(=O)c3cccs3)CC2=O)c1,0
CC(C)CCNC(=O)c1csc2c1CCCCC2,0
COCCOC(=O)c1c(C)oc2ccc(OCc3ccccc3)cc12,0
Cc1cc(-c2nnc(SCC(=O)c3ccc(F)cc3)o2)no1,0
CCOC(=O)c1c(C)c(C(=O)N2CCN(c3ccccc3)CC2)c(C)n1C,0
CC(=O)c1cc(-c2ccccc2)n(CCC(=O)Nc2ccc(C)cc2C)c1C,0
CC(=O)Nc1ccc(S(=O)(=O)NCCC(=O)OCC(=O)c2ccc(Br)cc2)cc1,0
Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,1
Cc1occc1C(=O)NN=CC1=C(N2CCOCC2)C(=Cc2ccc(Cl)cc2)CC1,0
COc1cc(OC)nc(Nc2nc(C(N)Cc3ccccc3)cs2)n1,0
CCOC(=O)c1c(S(=O)(=O)N2CCC(C(=O)N3CCN(c4cc(C)ccc4C)CC3)CC2)c(C)n(C)c1C,0
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0
O=C(C1CCC(Cn2c(=O)c3sccc3n(Cc3ccccc3F)c2=O)CC1)N1CCOCC1,0
CCN(c1ccc(OC)cc1)S(=O)(=O)c1nnc(NC(=O)C2CCCCC2)s1,0
Cc1nn(-c2ccc(F)cc2F)c(=O)c2noc(C)c12,0
CCOC(=O)c1ccc(NC(=O)Nc2cc3c(cc2N2CCCC2)n(C)c(=O)n3C)cc1,0
CC(C)NS(=O)(=O)c1ccc(CCC(=O)O)cc1,0
Cc1ccc(CCNC(=O)c2cc3n(n2)CCCN(Cc2ccc(C)cc2)C3=O)cc1,0
COc1cccc(NC(=O)c2oc3ccccc3c2NC(=O)c2cc3ccccc3o2)c1,0
CCOC(=O)COn1c(-n2nc(C)cc2C)nc2ccccc2c1=O,0
CC(=O)N1CCc2cc(S(=O)(=O)NCCC(=O)N3CCc4ccccc4C3)ccc21,0
CC(NS(=O)(=O)c1ccc(F)cc1)C(c1cccs1)N1CCN(C)CC1,0
O=C(O)c1ccccc1-c1nc2cc(Cl)ccc2c(=O)n1O,0
CCOc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)c1ccc(N2CCCC2=O)cc1,0
CCOc1cc(-c2c(C(=O)c3ccco3)c(O)c(O)n2CC2CCCO2)ccc1O,0
Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3cn2-c2cc(N)c(Cl)cc2Cl)c1,0
Cc1noc(C)c1COc1cccc(C(=O)NC(C)(C)C)c1,0
Cc1ccc(C)c(N2CCN(S(=O)(=O)c3ccc4c(c3)CCN4C(=O)CCC(=O)O)CC2)c1,0
COc1ccc(C(=NO)C(C)(C)NO)cc1,0
CCOC(=O)C(C)Oc1c(Br)cc(C2NC(=O)N=C(C)C2C(C)=O)cc1OCC,0
Nc1nc(-c2cc(-c3ccccc3)no2)cs1,0
Fc1ccc2[nH]c(CN3CCN(c4ccccn4)CC3)cc2c1,1
O=C1C=C(c2ccccc2)C(O)(c2ccccc2)C1,0
CCOC(=O)Cc1c[nH]c2ccccc12,0
COc1cc2nc(CN3CCN(C(C)=O)CC3)nc(O)c2cc1OC,0
CC12CCC(=O)N1C(C(=O)NCCN1C(=O)SC(=Cc3ccccc3F)C1=O)CS2,0
Oc1cc(CSc2ncn[nH]2)nc2c(Cl)cccc12,0
CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N(C)CC(=O)Nc1ccccc1,0
O=S(=O)(c1ccccc1)N1CCN(S(=O)(=O)c2ccccc2)c2ccccc21,0
O=C1CCCC1C=Nc1ccc(Cl)cc1,0
O=C(O)C=CC(=O)Nc1ccc(Oc2ncnc3cc(Cl)ccc23)nc1,0
COc1ccc2cnnc(SCC(=O)Nc3ccccc3)c2c1OC,0
COCC(C)n1c(SCc2nc(=O)c3ccccc3[nH]2)nc2ccccc2c1=O,0
CCOC(=O)C1CCCN(C(=O)Cn2ncc3c4ccccc4n(C)c3c2=O)C1,0
COC(=O)CCCC(=O)NC1CC(C)(C)Cc2c1cnn2-c1ccc(C)cc1,0
Cc1ccc(CNC(=O)CCC2CCCN(Cc3cc4ccccc4o3)C2)o1,0
N#CC(C#N)=Cc1ccc(CN2CCN(c3ccccc3)CC2)[nH]1,1
CCCOc1cccc(C(=O)Nc2ccc(Br)cc2F)c1,0
C#CCOc1ccccc1CNc1ccccc1,0
Clc1ccc(N2CCN(Cc3ccc4ccnn4c3)CC2)cc1,1
Cc1cccc(N(C(=O)c2cnc3n(c2=O)CCS3)C2CCCCC2)c1,0
N#CC(C#N)=Cc1[nH]ccc1CN1CCN(c2ccc(Cl)cc2)CC1,1
CC(=NNC(=O)CC(=O)NN=C(C)c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,0
CCOc1ccc(C(=O)NCCc2ccc3c(c2)OCCO3)cc1,0
COCCCNC(=O)Nc1cc(C(=O)NCc2ccc(OC)cc2)ccc1N1CCCC1,0
CN1CCC(NCCC(c2ccc(F)cc2)c2ccc(Cl)cc2)CC1,0
NC(=O)C[n+]1cccc(C(N)=O)c1,0
O=C(NC1CC1)C1CSc2c3ccccc3c(O)n21,0
Oc1cc(C(O)N2CCC3(CC2)OCCO3)cn1C1CCCCC1,0
COc1cccc(C(=O)Nc2nnc(SCC(=O)NC3CC3)s2)c1,0
COCCOC(=O)C1C(C)=NC(=O)NC1c1ccco1,0
COc1ccccc1N1CCCN(CCCCNC(=O)c2cc3ccccc3[nH]2)CC1,1
COc1cccc(-c2nnc(NC(=O)c3cccs3)s2)c1,0
Cc1ccc(S(=O)(=O)N2CCC(C(=O)NCCCn3ccnc3)CC2)cc1,0
NC(=O)c1ccsc1NC(=O)c1ccco1,0
O=C(C=Cc1cccc2ccccc12)NCCC1=CCCCC1,0
OCCNc1ncnc2c1cnn2Cc1ccccc1,0
O=C(NNC(=O)C1CC1c1ccccc1)Nc1cccc(Cl)c1,0
Cc1cccc(C(=O)Nc2ccccc2-c2nc(-c3ccccc3)no2)c1,0
CCC(C(=O)NCCc1ccccc1)c1ccccc1,0
c1ccc(N2CCN(CCCC3CCC(Nc4ncccn4)CC3)CC2)cc1,1
CCCN(CCN1CCN(C(=O)c2ccc3[nH]ccc3c2)CC1)C1CCc2c(O)cccc2C1,1
CN1C(=O)C(O)(CC(=O)c2ccccc2O)c2cc(Br)ccc21,0
COc1ccc(Cl)cc1NC(=O)Nc1ccccc1SC,0
Cc1ccc(Nc2oc(C)nc2C#N)cc1,0
O=C(NCCc1c[nH]c2ccc(Cl)cc12)c1ccc([N+](=O)[O-])cc1,0
CCOC(=O)c1cn2cccnc2n1,0
CCOc1ccc(CCNC(=O)Cn2ccc3ccccc3c2=O)cc1OCC,0
O=C(c1ccc(COc2ccccc2Cl)o1)N1CCN(c2ccccc2)CC1,0
CSc1ccc(NN=C(C#N)S(=O)(=O)C(C)(C)C)cc1,0
COc1ccc(C(O)P(=O)(O)CCc2ccccc2)cc1,0
Oc1nc2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,1
CCN(CC)S(=O)(=O)c1cccc(-c2nnc(S)n2Cc2ccccc2)c1,0
COc1ccc(CN2CC(=O)N(c3ccccc3C)C2=S)cc1OC,0
O=[N+]([O-])c1cccc(C(O)=C(C(=S)Nc2cccc3ccccc23)[n+]2ccccc2)c1,0
Cc1c(S(=O)(=O)c2cccc(Cl)c2)nnn1-c1cccc(C(F)(F)F)c1,0
CCN1C(=O)C(=Cc2cn(-c3ccccc3)nc2-c2cccnc2)SC1=S,0
Cc1ccc(OCC(=O)Nc2nnc(S(=O)(=O)N3c4ccccc4CC3C)s2)cc1,0
O=C(NC(=S)Nc1cccc(Cl)c1N1CCCCC1)c1ccco1,0
Cc1ccc(NC(=O)Nc2ccnc(-c3cccnc3)n2)cc1,0
Cc1ccc(CCS(=O)(=O)c2ccc(C(C)(C)C)cc2)c[n+]1CC(=O)c1ccccc1,0
COc1ccc(NC(=O)C2C(c3ccccc3)C2(Cl)Cl)cc1,0
COc1ccc(C=Cc2nc(N)nc(-c3ccccc3O)n2)cc1,0
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,1
Cc1ccc(C)c(Cn2c3ccccc3c3cnn(CC(=O)NC4CCC(C)CC4)c(=O)c32)c1,0
CC(Cl)=CCn1c(N2CCCC2)nc2c1c(=O)[nH]c(=O)n2C,0
CCC(C)NCCOCCOc1ccc(Cl)cc1Br,0
CCOc1ccccc1N(C(=O)CNC(=O)c1ccco1)C(C(=O)NC1CCCC1)c1cccnc1,0
Cn1c(SCC(=O)c2ccc(F)cc2)nnc1-c1cnccn1,0
CCN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NC(C)c3ccc4ccccc4c3)cc21,1
CCOc1ccccc1Oc1coc2cc(OCC(=O)O)ccc2c1=O,0
CC12CCC3C(C(O)CC4CC(O)CCC43C)C1CCC2=O,0
Cc1cc(Cl)c2oc(C(=O)N3CCN(C4C=S(O)(O)=CC4)CC3)c(C)c2c1,0
Cc1cccc(C(=O)NNC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)c1,0
Cc1cc(C)cc(C(=O)N2CCN=C2SCc2ccc([N+](=O)[O-])cc2)c1,0
CC(C)c1ccc(C(=O)NNC(=O)c2ccncc2)cc1,0
COc1cc(CCC(=O)OCC(=O)Nc2ccc(F)c(F)c2F)cc(OC)c1OC,0
Cc1ccc2nc(O)c3cc(C(=O)NC4CCC(C)CC4)sc3c2c1,0
COc1cccc2[nH]cc(CN3CCC(O)(c4ccc(Br)cc4)CC3)c12,1
CCC(CC)C(=O)N1CCc2cc(OC)c(OC)cc2C1COc1ccc2c(C)cc(=O)oc2c1,0
C#CCOc1ccc(C=C2C(=O)NN(c3ccc(F)cc3)C2=O)cc1OC,0
O=C(Nc1cccc2c1CCCC2)c1cc(C2CCCCN2C(=O)c2cccs2)on1,0
O=C(NNc1ccccc1C(F)(F)F)c1cccs1,0
Cc1ccc(N(CN2C(=O)NC(C)(C)C2=O)CN2C(=O)NC(C)(C)C2=O)cc1,0
Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,1
c1ccc(CN2CCN(CCOCCOc3ccc4c(c3)CCC4)CC2)cc1,0
CCOc1cccc(C2c3[nH]c4ccccc4c3CCN2C(=O)c2ccccc2F)c1,0
CC1CCN(C(=O)c2[nH]cnc2C(=O)NCc2ccc(CNC(=O)OC(C)(C)C)cc2)CC1,0
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(C)s2)CC1,1
O=C(NCc1ccc(Cl)cc1)N1CCN(Cc2ccccc2)CC1,0
CC1(C)C=C2C(C(=O)C1)C(c1ccsc1)CC(=O)N2c1ccccc1,0
Clc1ccc(N2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,1
Cc1ccc(S(=O)(=O)c2nc(-c3cccs3)oc2SCc2ccc(F)cc2)cc1,0
CCOc1ccccc1NC(=O)C1C2CCC(O2)C1C(=O)O,0
CC(C)NC(=O)CSCc1ccccc1Cl,0
O=C(Nc1ccc(Cl)cc1)Nc1nnc(CSCc2ccc(Cl)cc2)s1,0
CC(C)COc1ccc(C(=O)OCC(=O)NCc2cccs2)cc1,0
CCOc1ccc(C(=O)NCC(c2ccc3c(c2)OCO3)N2CCOCC2)cc1,0
COC(=O)c1ccc(CSc2ccc(S(=O)(=O)N3CCCCC3)cn2)cc1,0
CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,0
CC1(C)C=C2N=C3SCCC(=O)N3C(c3cccc([N+](=O)[O-])c3)C2C(=O)C1,0
CCn1nc(C(=O)NNC(=O)c2ccc(OC(F)F)cc2)c2ccccc2c1=O,0
COc1ccc(-c2cc(C(=O)Nc3c(Cl)cc(Cl)cc3Cl)c3ccccc3n2)cc1OC,0
CNC(=O)c1csc(-c2ccccc2)n1,0
Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cc1,1
COc1ccc(C(=O)N(C(C)C)C(C)C)c(OC)c1,0
Cc1cc(C(=O)NNC(=O)CN2C(=O)NC(C)(c3ccccc3)C2=O)c(C)o1,0
COC(=O)c1ccc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(F)cc2)cc1,0
CCOc1ccc(S(=O)(=O)N(CC)CC(=O)NCc2ccccn2)cc1C,0
Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)COc3ccc(C(C)(C)C)cc3)cc2)n1,0
COc1ccc(CCNC(=O)c2oc3ccc(S(=O)(=O)N4CCOCC4)cc3c2C)cc1OC,0
Cn1ncc2c(N3CCC(Cc4ccccc4)CC3)ncnc21,0
O=C(C(=NNc1cccc(C(F)(F)F)c1)C(=O)C(F)(F)F)c1cccs1,0
CCCN(CCCCN1CCN(c2ccccc2OC)CC1)Cc1ccc2ccccc2c1,1
O=C(NCc1cccc(F)c1)C1CCC(=O)N(CC2CCCCC2)C1,0
Fc1ccc(CSc2nnc(-c3ccccn3)o2)cc1,0
Cc1ccc(C(O)c2nc(-c3ccccc3)c[nH]2)c(C)c1,0
Cn1ncc([N+](=O)[O-])c1C(=O)Nc1cccc2ccccc12,0
COc1ccc(NC(=O)CN2CCN(CC(=O)Nc3ccccc3Cl)CC2)c(OC)c1,0
Oc1cc(N2CCN(c3ccccn3)CC2)c(O)n1-c1ccc(Cl)cc1,0
COc1ccc(NC2CCCN(C(=O)CCn3cccn3)C2)cc1,0
COc1ccc(CNC(=O)CN(C(=O)CCC(=O)Nc2ccccn2)c2cccc(C)c2C)cc1,0
COc1ccc(C2(O)CCN(Cc3nnnn3Cc3ccc(C)cc3)CC2)cc1,0
COc1ccc(CC(=NC(=O)c2ccc(OC)cc2)C(=O)N2CCCCC2)cc1,0
CCOc1ccc(-c2ccc(C=C3C(=N)N4C=CSC4=NC3=O)o2)c([N+](=O)[O-])c1,0
O=C(NC1CCCCCC1)c1cc2ccccc2oc1=O,0
CCOc1ncccc1C(=O)OCC(=O)NC(=O)c1ccccc1,0
Cc1ccc2c(c1)SC(=Cc1cccc[n+]1C)N2CCO,0
CC(=O)c1cccc(NC(=O)Cn2c(O)c3c(c2O)C2C=CC3C2)c1,0
Cc1ccc(-n2c(C)cc(C=NNC(=O)c3ccncc3)c2C)cc1C,0
CCOC(=O)N1CCN(C2=CC(=O)OC23CCCCC3)CC1,0
Clc1ccc(N2CCN(CCCc3nc4ccccc4o3)CC2)cc1,1
COc1cccc(CNS(=O)(=O)c2ccccc2Br)c1OC,0
O=C1CN=C(c2ccc[nH]2)c2cc(Cl)ccc2N1,0
O=C(Cn1nc2ccccc2n1)NN=Cc1ccc(F)cc1,0
CCc1cccc(N(C)C(N)=Nc2cccc3ccccc23)c1,0
Cc1c(-c2ccc(Cl)cc2)n[nH]c1C1CCN(Cc2ccccc2)CC1,1
O=C1CC(OCCCl)=CC(c2cccc(Cl)c2)O1,0
CCc1ccc(Nc2ncc(O)n2Cc2ccc3c(c2)OCO3)cc1,0
CCOc1ccccc1-n1cc(C(O)Nc2ccc(C(=O)O)cc2)cc1O,0
CCn1c(-c2cccnc2Cl)nc2cc(C)c(C)cc21,0
