molecule,label
CCC(=O)c1ccc2c(c1)sc(=O)n2CCN1CCCC1,-2.756636108245848
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,-3.040206627574712
COc1cc2c(cc1OC)CN(CCNC(=O)c1cc(Br)c3ccccc3c1OC)CC2,-2.27669152884504
CC(Cc1cccc(C(F)(F)F)c1)NCCCc1ccccc1,-0.8027737252919758
CN(CCNC(=O)c1cccc(Cl)c1Cl)Cc1ccccc1,-0.8129133566428556
CN(CCNC(=O)c1ccc(Cl)cc1)Cc1ccccc1,-0.5563025007672873
CC1CN(CCCN(c2ccccc2)c2ccccc2)CC(C)N1CCc1ccc(Cl)c(Cl)c1,-1.4712917110589383
COc1cccc2c1CCCC2CCCNCCNc1ccccc1,-2.423245873936808
CN(CCN1CCCC1)C1CCc2cc(Cl)c(Cl)cc2C1,-0.1139433523068367
COc1ccc(CC(=O)N(C)CCN2CCCC2)cc1,-3.346352974450639
C1=C(c2c[nH]c3ccccc23)CCN(CCCCc2ccncc2)C1,-1.0128372247051722
O=C(CCCCCN1CCN(c2noc3ccccc23)CC1)c1ccccc1O,-1.7853298350107671
Fc1ccc(C2=CC3CCC(C2)N3CCCCc2cn(-c3ccc(F)cc3)c3ccccc23)cc1,-3.0791812460476247
COc1ccc2c(c1)C1(CCN(C)CC(=O)OC(C)(C)C)CCCCC1C=C2,-2.571708831808688
CCC(=O)c1ccc2c(c1)sc(=O)n2CCN1CCCCC1,-1.6720978579357175
CCC(=O)c1ccc2c(c1)oc(=O)n2CCN1CCCCC1,-1.8573324964312683
CN(C)CCCCCc1ccccc1,-1.0681858617461617
COc1cccc2c1CCCC2CCCNCCc1ccccc1,-2.201397124320452
COc1cccc2c1CCCC2CCCNCCC1CCCc2ccccc21,-2.671172842715084
CN(CCCN1CCc2oc3ccccc3c2C1)CCc1ccccc1,-0.3979400086720376
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,-2.9666109866819346
O=C(Cc1ccc(Cl)c(Cl)c1)OCCN1CCCC1,-0.6893088591236203
CC1CN(CCCn2c3ccccc3c3cc([N+](=O)[O-])ccc32)CC(C)N1,-2.7752462597402365
CN1CCCC(N(C)CCc2ccc(Cl)c(Cl)c2)C1,-0.3617278360175928
COc1cccc2c1CCCC2CCCNCCCc1ccccc1,-2.1818435879447726
CCCCCCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2,-1.568201724066995
c1cn(C2CCCCC2)nc1OCCN1CCOCC1,-1.3636119798921444
CC(Cc1ccc(Cl)c(Cl)c1)NCCCc1ccccc1,-1.0791812460476249
CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,-1.290034611362518
CN(CCc1ccc(Cl)c(Cl)c1)CC1CCCCN1C,-0.5670263661590604
CN(CCCc1ccc2ccccc2c1)CCCc1ccc2ccccc2c1,-1.4771212547196624
CN(CCCN1CCc2oc3ccccc3c2C1)Cc1ccccc1,-0.3010299956639812
CCN(CC)CCCCC(O)(c1ccccc1)c1ccccc1,-1.0791812460476249
CN(CCCn1c(=O)oc2cc3c(cc21)C(c1ccc(Cl)cc1)CC3=O)Cc1ccccc1,-2.204119982655925
CN(CCCN1c2ccccc2Oc2ccccc21)CCc1ccccc1,-1.255272505103306
CN(CCCN1c2ccccc2Sc2ccccc21)CCc1ccccc1,-1.041392685158225
COc1ccc(C)cc1NC(=O)OC1CC2CCCC(C1)N2Cc1ccc(N(C)C)cc1,-3.157456768134226
Cc1cc(OCCN2CCC(C)CC2)nn1-c1ccc(Cl)c(Cl)c1,-0.9242792860618816
CCCCCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2,-2.075546961392531
CC(Cc1cccc(Br)c1)NCCCc1ccccc1,-0.8948696567452525
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-2.8825245379548803
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccc(F)cc1,-1.909235003368308
CN(C)CCCN1c2ccccc2Sc2ccccc21,-2.0569048513364727
COc1ccc(CC(C)NCCCc2ccccc2)cc1,-0.9777236052888476
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,-2.8432327780980096
CCCCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2,-1.1139433523068367
C1=C(c2ccc3ccccc3c2)CCN(CCCCc2ccncc2)C1,-0.4871383754771864
COc1cc2c(cc1O)C1Cc3ccc(OCCCO)c(OC)c3CN1CC2,-1.7242758696007892
CN(CCCN1c2ccccc2Sc2ccccc21)Cc1ccccc1,-1.4471580313422192
CC(=O)C1CCN(CCOc2ccn(-c3ccc(Cl)c(Cl)c3)n2)CC1,-0.8573324964312685
CC1CN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC(C)N1CCCc1ccccc1,-1.0453229787866574
CCN1CCCC1CN(C)CCc1ccc(Cl)c(Cl)c1,-0.1702617153949573
CN(CCCNC(=O)c1ccccc1Br)Cc1ccccc1,-1.6232492903979006
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCOc1ccc(F)cc1,-2.2200557602513413
CCN1CCC(C2Nc3ccc(OCCC(C)C)cc3C3OCCCC32)CC1,-2.501059262217752
CCCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2,-1.7558748556724917
CNCCC12CCCCC1C=Cc1ccc(OC)cc12,-2.6589648426644352
Cc1cc(OCCN2CCN(c3ccccc3)CC2)nn1-c1ccc(Cl)c(Cl)c1,-1.1702617153949575
CN(CCc1ccccc1[N+](=O)[O-])CCN1CCCC1,-0.8864907251724818
O=C(NCCCN1Cc2ccccc2C1)c1ccc(Cl)cc1,-1.2787536009528289
COc1ccc(N2CC(CN3CCC(O)(c4ccc(Cl)c(C(F)(F)F)c4)CC3)OC2=O)cc1,-1.1760912590556811
CC1OC2(CCN(CCc3ccccn3)CC2)CN(c2cnccc2C(F)(F)F)C1=O,-2.7937903846908188
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCCc1ccc(F)cc1,-1.3412366232386923
CN(CCCN1CCc2c([nH]c3ccccc23)C1)CCc1ccccc1,-0.8573324964312685
CN(CCCN1CCc2[nH]c3ccccc3c2C1)CCc1ccccc1,-1.041392685158225
Clc1ccc(C2=CCN(CCCCc3ccccc3)CC2)cc1,-0.6127838567197355
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1cccc(F)c1,-1.850615606847647
CCN(CC=Cc1ccc(C2CCCCC2)c(Cl)c1)C1CCCCC1,-0.4771212547196624
O=C1OC(CN2CCC(O)(c3ccc4c(c3)OCO4)CC2)CN1c1ccc(OC(F)(F)F)cc1,-0.0
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-2.6364878963533656
CCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2,-2.093421685162235
CCCN(CCC1(O)CC(NC(=O)c2ccc3ccccc3c2)C1)C1CCc2nc(N)sc2C1,-2.725094521081469
O=C(c1c2c(nn1-c1ccc(F)cc1)CCC(NCCc1ccncc1)C2)N1CCCCC1,-2.0
CN(CCCN1CCc2c([nH]c3ccccc23)C1)Cc1ccccc1,-0.7923916894982539
CN(CCCN1CCc2[nH]c3ccccc3c2C1)Cc1ccccc1,-1.255272505103306
CCN(CC)CCOC(=O)C1(c2ccccc2)CCCC1,-1.3170181010481117
CCOc1ccc(N2CC(CN3CCC(O)(c4ccc5c(c4)OCO5)CC3)OC2=O)cc1,-1.1760912590556811
COc1ccc(N2CC(CN3CCC(O)(c4ccc5c(c4)CCO5)CC3)OC2=O)cc1,-1.230448921378274
CC(C)(C)OC(=O)NCCCC(=O)N1CCN(CCCc2ccccc2)CC1,0.494850021680094
CCN1CCCC1CNCCc1ccc(Cl)c(Cl)c1,-1.2054750367408908
Cc1c(OCCN2CCOCC2)nn(-c2ccc3ccccc3c2)c1C,-2.143014800254095
CC1CN(CCCn2c3ccccc3c3cc(N)ccc32)CC(C)N1,-3.757396028793024
COc1ccc(N2CC(CN3CCC(O)(c4ccc5c(c4)OC(C)(C)O5)CC3)OC2=O)cc1,-1.2041199826559248
CC(=O)Oc1ccc(N2CC(CN3CCC(O)(c4ccc5c(c4)OCO5)CC3)OC2=O)cc1,-2.397940008672037
CCOc1ccc(CC(C)NCCCc2ccccc2)cc1,-0.7075701760979364
O=C(Cc1ccccc1[N+](=O)[O-])N1CCN(CCCc2ccccc2)CC1,-0.8976270912904414
COc1ccc2c(c1)C1(CCN(C)CCO)CCCCC1C=C2,-2.206825876031849
c1ccc2cc(-n3ccc(OCCN4CCOCC4)n3)ccc2c1,-1.5224442335063195
COc1c(C(=O)NCCN2CCc3ccccc3C2)cc(Br)c2ccccc12,-1.1789769472931697
COc1cc(Br)cc(C(=O)NCCN2CCc3ccccc3C2)c1OC,-2.441695135640717
NC(=O)c1cccc(CNC2CCN(c3ccc(F)c(Cl)c3)C2)c1,-2.342422680822206
Cc1cc(OCCN2CCOCC2)nn1-c1ccc2ccccc2c1,-1.230448921378274
CCCc1ccc(CC(C)NCCCc2ccccc2)cc1,-0.7923916894982539
COc1ccc(N2CC(CN3CCC(O)(c4ccc5c(c4)OCO5)CC3)OC2=O)cc1,-1.2787536009528289
COc1ccc(N2CC(CN3CCC(O)(c4ccc5c(c4)OCCO5)CC3)OC2=O)cc1,-1.4913616938342726
O=C(Cc1ccc([N+](=O)[O-])cc1)N1CCN(CCCc2ccccc2)CC1,-1.146128035678238
CC(Cc1ccc(OCc2ccccc2)cc1)NCCCc1ccccc1,-1.4329692908744058
CC1CCN(CCOc2ccn(-c3ccc(Cl)c(Cl)c3)n2)CC1,-0.9344984512435676
COc1ccc2c(c1)CCC(c1ccccc1)=C2c1ccc(OCCN2CCCC2)cc1,-1.4771212547196624
CN(CCc1cccc(N)c1)CCN1CCCC1,-2.762678563727436
CN(CCc1cccc(F)c1)CCN1CCCC1,-0.7323937598229685
CN(CCCn1c(=O)oc2cc3c(cc21)C(c1ccccc1)CC3=O)Cc1ccccc1,-1.8573324964312683
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-0.933234128714808
C(CCCNCCc1ccccc1)=C(c1ccccc1)c1ccccc1,-0.1139433523068367
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-1.3617278360175928
O=C(CN1CCCCC1)Nc1ccn(-c2ccc(Cl)c(Cl)c2)n1,-1.9074113607745864
CC(N)Cc1ccccc1,-4.666517980554881
COc1ccc(Br)cc1C(=O)NCCN1CCc2ccccc2C1,-1.3384564936046048
COc1c(C(=O)NCC2CCCN2C2C3CCCC2CCC3)cc(Br)c2ccccc12,-1.2227164711475833
CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1OC,-1.740362689494244
COc1ccc2c(c1)CCCC2CCCN1CCN(C2CCCCC2)CC1,0.4436974992327127
Cc1cc(OCCN2CCCCC2)nn1-c1ccc2ccccc2c1,-1.0
Cc1cc(OCCCCN2CCOCC2)nn1-c1ccc2ccccc2c1,-1.9960736544852755
CCCCCNCCc1ccccc1,-1.6830470382388496
CN(CCc1ccccc1N)CCN1CCCC1,-2.463892988985908
CN(CCN1CCCC1)C(=O)Cc1ccccc1[N+](=O)[O-],-2.866877814337499
COc1ccc2c(c1)C(CCCN1CCN(C3=NCCCC3)CC1)CCC2,-1.462397997898956
COc1ccc(N2CC(CN3CCC(O)(c4ccc5c(c4)OC4(CCCC4)O5)CC3)OC2=O)cc1,-1.792391689498254
COc1ccc(N2CC(CN3CCC(O)(c4ccc(OC)c(OC)c4)CC3)OC2=O)cc1,-1.255272505103306
O=C1OC(CN2CCC(O)(c3ccc4c(c3)OCO4)CC2)CN1c1ccc(F)cc1,-1.2041199826559248
COc1ccc(N2CC(CN3CCC(O)(c4ccsc4)CC3)OC2=O)cc1,-1.5314789170422551
O=C1OC(CN2CCC(O)(c3ccc4c(c3)OCO4)CC2)CN1c1ccc(Cl)cc1,-0.4771212547196624
Cc1cc(OCCN2CCCC2)nn1-c1ccc2ccccc2c1,-0.99563519459755
O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,0.0809219076239261
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-1.1760912590556811
CC1CN(CCCN(c2ccccc2)c2ccccc2)CC(C)N1CCCc1ccccc1,-1.9876662649262744
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CCCCCN1CCN(c2ccccc2)CC1,-1.2787536009528289
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CCCCCCN1CCN(c2ccccc2)CC1,-1.0791812460476249
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,-2.7573960287930244
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,-2.322219294733919
CN(CCCCC(c1ccccc1)c1ccccc1)CCc1ccccc1,0.3187587626244128
O=C1c2ccc(F)cc2CC1CCN1CCCN(c2ccccn2)CC1,-1.6417219247658326
O=C1N(c2cccnc2C(F)(F)F)CC2(CCN(CCc3ccccc3F)CC2)OC12CC2,-1.7634279935629371
Cc1cc(OCCN2CC(C)OC(C)C2)nn1-c1ccc2ccccc2c1,-1.5289167002776547
NCCCCCC1C(=O)N(C(CC2CCCCC2)C(N)=O)C(=O)N1Cc1ccccc1,-3.5599066250361124
O=C(c1c2c(nn1-c1ccc(F)cc1)CCC(NCc1ccc(F)cc1)C2)N1CCCCC1,-1.2155053782318184
CC(Cc1ccccc1)NCCOc1ccccc1,-1.6532125137753435
COc1ccc(OCCN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)cc1,-2.583198773968623
OC12C3C4CC5C6C4C1C6C(C53)N2CCc1cccc(F)c1,-1.0791812460476249
COc1cc2c(cc1O)C1Cc3ccc(O)c(OC)c3CN1CC2,-2.429752280002408
COc1cc2c(cc1O)C1Cc3ccc(OC)c(OC)c3CN1CC2,-2.0253058652647704
O=c1oc2cc(Cc3ccccc3)ccc2n1CCN1CCOCC1,-1.8573324964312683
c1ccc2c(c1)CCCC2CCCN1CCN(C2=NCCCC2)CC1,-1.6414741105040995
c1cnc(N2CCN(CCCc3nc4ccccc4s3)CC2)nc1,-2.542040748530137
COc1cccc(CCN(C)CCN2CCCC2)c1,-1.376576957056512
CN(CCN1CCCC1)C(=O)Cc1cccc([N+](=O)[O-])c1,-3.2671717284030137
CC(C)(C)OC(=O)NCCC(=O)N1CCN(CCCc2ccccc2)CC1,-1.934498451243568
Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,-2.113943352306837
CC(C)(C)OC(=O)NCC(=O)N1CCN(CCCc2ccccc2)CC1,-2.2430380486862944
CC(C)CCOc1ccc2c(c1)C1OCCCC1C(C1CCNCC1)N2,-2.72916478969277
CC(Cc1ccccc1)NCCCc1ccc2ccccc2c1,-0.7558748556724915
O=C1c2ccccc2CC1CCN1CCCN(c2ccc(Cl)cc2)CC1,-1.3222192947339193
NCCCC1C(=O)N(C(CC2CCCCC2)C(N)=O)C(=O)N1Cc1ccccc1,-2.6085260335771943
COc1ccc(N2CC(CN3CCC(O)(c4ccc(C)cc4)CC3)OC2=O)cc1,-1.2787536009528289
Cc1cc(OCCCCN2CC(C)OC(C)C2)nn1-c1ccc2ccccc2c1,-1.812913356642856
CC1CN(CCCn2c3ccccc3c3ccccc32)CC(C)N1CCCc1ccccc1,-2.0170333392987803
FC(F)(F)c1cccc(N2CCN(CCCCc3ccccc3)CC2)c1,-0.7323937598229685
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(CCCc2ccccc2)CC1,-1.4471580313422192
CC(=O)N1CCN(CCCCOc2cc(C)n(-c3ccc4ccccc4c3)n2)CC1,-2.4712917110589387
c1ccc(C2c3[nH]c4ccccc4c3CCN2CCCN2Cc3ccccc3C2)cc1,-0.9242792860618816
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccccc1F,-1.7579271831133294
c1ccc(CCCCCCCNCCc2ccccc2)cc1,-0.1760912590556812
c1ccc(CCCCCNCCc2ccccc2)cc1,0.7695510786217261
CNCCCCCc1ccccc1,-2.621176281775035
COc1cccc(CC(=O)N(C)CCN2CCCC2)c1,-3.4913616938342726
c1ccc2c(c1)CN(CCCN1c3ccccc3Sc3ccccc31)C2,-1.0791812460476249
Fc1ccc(N(CCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,-1.8208579894397
CN(CCc1cccc(Cl)c1)CCN1CCCC1,-0.1818435879447725
O=[N+]([O-])c1ccccc1CCN1CCN(CCCc2ccccc2)CC1,-0.0791812460476248
Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1,-3.35314654621398
c1ccc(CCCCCCCNCc2ccccc2)cc1,-0.3617278360175928
CC1CN(CCCN(c2ccccc2)c2ccccc2)CC(C)N1,-2.1398790864012365
c1ccc(CCCCCNCc2ccccc2)cc1,0.494850021680094
c1ccc2c(c1)CN(CCCN1CCc3oc4ccccc4c3C1)C2,-1.041392685158225
CN(CCc1cccc([N+](=O)[O-])c1)CCN1CCCC1,-0.8061799739838872
CN(C(=O)Cc1cc(Cl)c(Cl)cc1N)C1CCCCC1N1CCCC1,-1.041392685158225
NCCCC(=O)N1CCN(CCCc2ccccc2)CC1,-2.305351369446624
COc1ccc(N2CC(CN3CCC(O)(c4cccs4)CC3)OC2=O)cc1,-1.6127838567197357
CC(=O)N1CCN(CCOc2cc(C)n(-c3ccc4ccccc4c3)n2)CC1,-1.9211660506377388
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,-1.0086001717619175
COc1ccc2c(c1)C(CCCN1CCN(C3CCCCC3)CC1)CCC2,-0.9561684304753632
c1ccc(C2c3[nH]c4ccccc4c3CCN2CCCN2CCCC2)cc1,-1.5563025007672873
CN(CCCN1CCc2c([nH]c3ccccc23)C1c1ccccc1)CCc1ccccc1,-1.041392685158225
COc1cccc(CCN2CCN(C(=O)Cc3cccc(OC)c3)CC2)c1,-1.0718820073061257
c1ccc(CCCCCNCCCc2ccccc2)cc1,0.5528419686577808
CN(C)CCC1OCCc2c1cnn2-c1ccccc1,-1.380211241711606
c1ccc(CCCCNCCc2ccccc2)cc1,-0.414973347970818
O=C(Cc1cccc([N+](=O)[O-])c1)N1CCN(CCCc2ccccc2)CC1,-0.8808135922807914
O=C1OC(CN2CCC(O)(c3ccc4c(c3)OCO4)CC2)CN1c1ccc(O)cc1,-1.380211241711606
c1ccc(CCCNC2CCc3ccccc3CC2)cc1,-0.8976270912904414
CCN(CC)CCNS(=O)(=O)c1ccc(I)cc1,-0.6963563887333322
CC(Cc1ccc(O)cc1)NCCCc1ccccc1,-1.2564772062416767
c1ccc(CCCCNCc2ccccc2)cc1,-0.9822712330395684
c1ccc(CCCN2CCN(c3ccc4ccccc4c3)CC2)cc1,-0.4471580313422192
c1ccc(N2CCN(CCCc3ccc4ccccc4c3)CC2)cc1,-0.6020599913279624
CC1CCN(CCCc2ccc(C(C)(C)C)cc2)CC1,-0.7323937598229685
O=C(c1ccccc1)c1ccc2c(c1)sc(=O)n2CCN1CCCC1,-1.7323937598229686
CN(CCCN1CCc2c([nH]c3ccccc23)C1c1ccccc1)Cc1ccccc1,-0.6334684555795865
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,-2.421603926869832
O=C(c1c2c(nn1-c1ccccc1)CCC(NCCc1ccc3c(c1)OCO3)C2)N1CCCCC1,-1.8000293592441343
Clc1ccc(CCN2CCN(CCCc3ccccc3)CC2)cc1Cl,-0.3424226808222063
CN(CCc1ccc2ccccc2c1)CCN1CCCC1,-0.320146286111054
O=C1OC(CN2CCC(O)(c3ccc4c(c3)OCO4)CC2)CN1c1ccccc1,-0.6989700043360189
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,-3.101219346776784
O=C(c1nn(-c2ccccc2)c2c1CC(NCCc1ccc3c(c1)OCO3)CC2)N1CCCCC1,-2.7000023971422538
COc1cccc2c1CCCC2CCCCCCN1CCN(C2CCCCC2)CC1,-0.4871383754771864
COc1cccc2c1CCCC2CCCCCN1CCN(C2CCCCC2)CC1,-0.1818435879447725
NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-1.6812412373755872
Oc1ccc2c(c1)CCCC2CCCN1CCN(C2CCCCC2)CC1,0.1611509092627447
O=[N+]([O-])c1cccc(CCN2CCN(CCCc3ccccc3)CC2)c1,0.1426675035687315
Clc1cccc(N2CCN(CCCc3ccccc3)CC2)c1,-1.2833012287035497
COc1cccc(CC(=O)N2CCN(CCCc3ccccc3)CC2)c1,-1.414973347970818
c1ccc(CCNCCCCC(c2ccccc2)c2ccccc2)cc1,0.1804560644581313
NCCC(=O)N1CCN(CCCc2ccccc2)CC1,-2.170261715394957
COc1ccc(N2CC(CN3CCC(c4ccc5c(c4)OCO5)CC3)OC2=O)cc1,-1.2787536009528289
O=C(OCCN1CCOCC1)C1(c2ccccc2)CCCCC1,-1.667452952889954
c1ccc(CCCNCCc2ccccc2)cc1,-1.0530784434834195
FC(F)(F)c1cccc(N2CCN(CCc3ccccc3)CC2)c1,-0.8750612633917001
c1ccc(CCCCCNCCCCc2ccccc2)cc1,0.3187587626244128
COc1cccc2c1CCCC2CCCCN1CCN(C2CCCCC2)CC1,-0.187520720836463
O=C1c2ccc(F)cc2CCC1C1CCN(CCc2ccccc2)CC1,-0.6020599913279624
c1ccc(N2CCN(CCC3OCCc4c3cnn4-c3ccccc3)CC2)cc1,-0.4623979978989561
c1ccc(-n2ncc3c2CCCC3CCN2CCOCC2)cc1,-0.6020599913279624
CCN(CC)CCCCC(c1ccccc1)c1ccccc1,-0.146128035678238
c1ccc(CCNCCN2CCCC2)cc1,-1.919078092376074
NCC(=O)N1CCN(CCCc2ccccc2)CC1,-0.6127838567197355
CCC1c2cc(OC)ccc2CCC1(C)N,-2.099991233544684
COc1cc2c(cc1O)C1Cc3ccc(OCC4CC4)c(OC)c3CN1CC2,-1.0791812460476249
COc1c(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(Br)c2ccccc12,-2.8756399370041685
O=C(c1c2c(nn1-c1ccccc1)CCC(NCCc1ccc(C(F)(F)F)cc1)C2)N1CCCCC1,-2.300008202553813
Clc1ccc(CCN2CCN3CCCCC3C2)cc1Cl,0.0087739243075051
Nc1ccccc1CCN1CCN(CCCc2ccccc2)CC1,-0.6812412373755872
c1ccc2c(c1)CN(CCCN1CCc3[nH]c4ccccc4c3C1)C2,-1.8573324964312683
COc1ccc(C)cc1NC(=O)OC1CC2CCCC(C1)N2CCCCCCN,-3.151676230847048
COc1ccc(C)cc1NC(=O)OC1CC2CCCC(C1)N2CCCCCCCCCCN,-2.123851640967086
Clc1ccc(CCN2CCCNCC2)cc1Cl,-2.187520720836463
c1ccc2c(c1)CN(CCCN1CCc3c([nH]c4ccccc34)C1)C2,-0.9030899869919436
O=C(c1nn(-c2ccccc2)c2c1CC(NCCc1ccc(C(F)(F)F)cc1)CC2)N1CCCCC1,-2.500003068051693
NC(=O)c1ccc(-n2nc3c(c2C(=O)N2CCCCC2)CC(NCCc2ccccc2)CC3)cc1,-2.800001827817969
C=CCN1CC2C(=O)CCC1CN2Cc1ccc(OC)cc1,-3.204119982655925
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,-2.184691430817599
CN(CCc1cccc(Br)c1)CCN1CCCC1,-0.6334684555795865
c1ccc(CCCNC2CCCc3ccccc3C2)cc1,-1.920123326290724
COc1ccc(CC(=O)N2CCN(CCCc3ccccc3)CC2)cc1,-1.1139433523068367
Clc1cccc(N2CCN(CCc3ccccc3)CC2)c1,-1.021189299069938
Clc1ccc(N2CCN(CCCOc3ccccc3)CC2)cc1,-1.7134905430939424
O=[N+]([O-])c1ccc(CCN2CCN(CCCc3ccccc3)CC2)cc1,-0.414973347970818
Clc1ccc(CCN2CCCC(N3CCCC3)C2)cc1Cl,-0.5514499979728752
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,-3.929418925714293
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,0.6989700043360187
Nc1cccc(CCN2CCN(CCCc3ccccc3)CC2)c1,-0.3010299956639812
O=C(c1nn(-c2ccccc2)c2c1CC(NCCc1cccc(O)c1)CC2)N1CCCCC1,-2.300008202553813
COc1cccc(CCN2CCN(CCCc3ccccc3)CC2)c1,-0.146128035678238
CCC1c2c(ccc3ccccc23)OCC1(C)N,-3.0
CN1CCc2c(c3cccc4c3n2CCc2ccccc2-4)C1,-2.342422680822206
CCCNC(C)Cc1ccccc1,-3.214843848047698
Cn1c(=O)sc2cc(CCCCN3CCC(Cc4ccccc4)CC3)ccc21,-0.6989700043360189
Fc1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,-1.6180480967120927
COc1cccc2c1CCCC2CCN1CCN(C2CCCCC2)CC1,-0.1958996524092337
COc1ccc2c(c1)CCC(C1CCN(CCc3ccccc3)CC1)C2=O,-1.1139433523068367
O=C(c1nn(Cc2ccccc2)c2c1CC(NCCc1ccncc1)CC2)N1CCCCC1,-2.400002345927956
COc1ccc(CCN2CCN(CCc3ccc(OC)cc3)CC2)cc1,-0.9138138523837168
CC1OC2(CCN(CCc3ccccc3F)CC2)CN(c2cnccc2C(F)(F)F)C1=O,-1.7853298350107671
CC(Cc1ccccc1)NC(C)c1ccccc1,-2.439332693830263
Clc1ccc(CCN2CCCCC(N3CCCC3)C2)cc1Cl,-0.4265112613645752
O=C1CC(C2CCN(CCc3ccccc3)CC2)Oc2ccccc21,0.9601894458516496
Nc1ccc(CCN2CCN(CCCc3ccccc3)CC2)cc1,-0.6127838567197355
CN(c1nc2ccccc2s1)C1CCN(CCCCOc2ccccc2)C1,-0.1139433523068367
CN(CCc1ccccc1)CCN1CCCC1,-0.8692317197309762
CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccc(I)cc2)CC1,-1.9143431571194407
O=C(c1nn(Cc2ccccc2)c2c1CC(NCc1ccc(F)cc1)CC2)N1CCCCC1,-2.400002345927956
O=C(c1c2c(nn1-c1ccc(O)cc1)CCC(NCCc1ccccc1)C2)N1CCCCC1,-2.500003068051693
O=C(c1nn(-c2ccccc2)c2c1CC(NCCc1ccc(F)cc1)CC2)N1CCCCC1,-2.099991233544684
COc1cc2c(cc1OC)C1Cc3ccc(OC)c(OC)c3CN1CC2,-0.3979400086720376
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,-2.03342375548695
c1ccc(CCCNC2CCc3ccccc3C2)cc1,-1.3010299956639813
CN(Cc1ccc(Cl)c(Cl)c1)C1CCCCC1N1CCCC1,-0.093421685162235
c1ccc(CCCCCN2CCCCC2)cc1,0.3187587626244128
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCCCC1N1CCCC1,-2.773786444981193
CC1OC2(CCN(CCc3ccccc3F)CC2)CN(c2ncccc2C(F)(F)F)C1=O,-2.012837224705172
c1ccc(CCCNCCCc2ccccc2)cc1,-1.0569048513364727
CC1CCN(CCC=C2c3ccccc3Sc3ccccc32)CC1,0.0969100130080563
COc1ccc(N2CCN(CCC(OC(N)=O)c3ccccc3)CC2)cc1,-2.593286067020457
N=C(NCCCCCN1CCCC1)NCCc1ccc(Cl)cc1,-1.7900035203904894
Oc1cccc2c1CCCC2CCCN1CCN(C2CCCCC2)CC1,-0.7323937598229685
O=C(c1c2c(nn1-c1ccccc1)CCC(NCc1ccc(F)cc1)C2)N1CCCCC1,-1.4999618655961902
