molecule,label
[C][C][C][Branch1][C][C][C][Branch1][#C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][Branch1][Branch1][C][C][C][N][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][P][=O],-2.52244423350632
[C][C][N][Branch1][Ring1][C][C][C][C][O][C][C][=C][Branch1][C][C][N][Branch1][#C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][N][=Ring1][S],-1.6720978579357175
[C][N][Branch1][=C][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][N][C][C][C][C][Ring1][Branch1],-0.7781512503836436
[O][=C][C][Branch1][Ring1][C][O][=C][O][C][=C][C][Branch2][Ring1][#C][O][C][C][C][N][C][C][C][Branch1][P][C][=N][O][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch2][Ring1][#Branch1][C][C][Ring1][S][=C][C][=C][Ring2][Ring1][S][Ring2][Ring1][#Branch2],-2.690196080028514
[O][=S][=Branch1][C][=O][Branch1][O][N][C][C][N][C][C][C][C][Ring1][Branch1][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1],-0.8228216453031046
[C][N][Branch1][=C][C][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][C][N][C][C][C][C][Ring1][Branch1],-0.4623979978989561
[O][=C][C][C][Branch1][#Branch1][C][C][C][C][Ring1][Branch1][C][C][=Branch1][C][=O][N][Ring1][O][C][C][C][C][N][C][C][N][Branch1][=Branch2][C][=N][C][=C][C][=N][Ring1][=Branch1][C][C][Ring1][N],-2.326335860928752
[C][N][Branch2][Ring1][Branch2][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.6334684555795865
[C][N][Branch1][=C][C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1],0.721246399047171
[C][N][Branch2][Ring1][Branch1][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][F][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.4623979978989561
[C][N][Branch2][Ring1][Branch2][C][C][C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],0.0506099933550872
[C][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.1139433523068367
[C][N][Branch2][Ring1][#Branch1][C][C][C][N][C][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-1.3617278360175928
[C][N][Branch2][Ring1][O][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.2041199826559248
[C][N][Branch2][Ring1][Ring2][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.0791812460476248
[C][N][Branch2][Ring1][Branch1][C][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.2304489213782739
[C][N][Branch1][C][C][C][C][N][C][=Branch1][C][=O][O][C][=C][C][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=C][Ring1][=C][Ring2][Ring1][C],-2.562292864456474
[C][C][C][C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][N][Branch1][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][Branch1],-0.8633228601204559
[C][C][=C][C][Branch2][Ring1][O][O][C][C][N][C][C][C][Branch1][=C][N][C][=N][C][=C][C][=C][N][=C][Ring1][=Branch1][Ring1][=Branch2][C][C][Ring1][#C][=N][N][Ring2][Ring1][#Branch1][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],-1.2041199826559248
[C][N][Branch1][=C][C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],0.6020599913279624
[C][N][Branch2][Ring1][Ring2][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.505149978319906
[C][C][C][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][Branch1][C][C][Branch1][C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-2.525044807036845
[C][N][Branch2][Ring1][C][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-1.6720978579357175
[C][N][Branch2][Ring1][#Branch1][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.5563025007672873
[C][N][Branch2][Ring1][Ring2][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-1.3010299956639813
[C][C][C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][N][Branch1][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][Branch1],-0.568201724066995
[C][N][Branch2][Ring1][Ring2][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.3222192947339193
[Cl][C][=C][C][=C][Branch1][S][C][C][N][C][C][N][C][C][C][Ring1][#Branch1][C][C][Ring1][=Branch1][C][=C][Ring1][P][Cl],-2.815577748324267
[C][N][Branch2][Ring1][Ring2][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.6334684555795865
[C][N][Branch1][#Branch2][C][C][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][C][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2],-2.9390197764486663
[O][C][C][O][C][C][C][Ring1][=Branch1][N][C][C][C][N][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=N][Ring1][#Branch2][C][C][Ring1][S],-1.255272505103306
[Cl][C][=C][C][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][Cl][C][C][Branch1][O][N][C][C][N][C][C][C][C][Ring1][Branch1][C][C][Ring1][P],-0.5910646070264992
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch1][N][C][C][C][N][C][C][C][C][C][Ring1][=Branch1][C][=C][Ring1][#C],-0.1760912590556812
[C][C][Branch1][#Branch2][C][C][C][=C][C][=C][C][Ring1][=Branch1][N+1][Branch1][C][C][Branch1][C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-2.130333768495006
[C][N][C][C][N][Branch1][P][C][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][C][Ring1][S],-0.8893017025063104
[C][C][Branch2][Ring1][=Branch1][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=C][N][Branch1][C][C][C],-2.0791812460476247
[C][N][Branch1][=C][C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],0.4202164033831898
[C][C][C][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.4313637641589873
[C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][N][Branch1][=N][C][C][C][C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][Ring2][Ring1][=Branch1],-0.4345689040341987
[Cl][C][=C][C][=C][Branch2][Ring1][=N][N][N][=C][Branch1][N][O][C][C][N][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][#Branch2][Cl],-2.3502480183341627
[C][N][Branch1][P][C][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][C][C][C][C][C][Ring1][N],-1.8920946026904804
[C][C][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][S][C][=Branch1][C][=O][N][Ring1][#Branch1][C][C][N][C][C][C][C][Ring1][Branch1],-2.756636108245848
[C][C][C][N][C][C][Branch1][C][O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-3.040206627574712
[C][O][C][=C][C][=C][Branch1][#Branch1][C][=C][Ring1][=Branch1][O][C][C][N][Branch2][Ring1][O][C][C][N][C][=Branch1][C][=O][C][=C][C][Branch1][C][Br][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][O][O][C][C][C][Ring2][Ring1][N],-2.27669152884504
[C][C][Branch2][Ring1][Ring2][C][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][N][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.8027737252919758
[C][N][Branch2][Ring1][Ring2][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][Cl][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.8129133566428556
[C][N][Branch2][Ring1][Ring1][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.5563025007672873
[C][C][C][N][Branch2][Ring1][#Branch1][C][C][C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Branch1][C][C][N][Ring2][Ring1][#Branch1][C][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],-1.4712917110589383
[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][Ring1][=Branch1][C][C][C][N][C][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1],-2.423245873936808
[C][N][Branch1][#Branch2][C][C][N][C][C][C][C][Ring1][Branch1][C][C][C][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][C][Ring1][N],-0.1139433523068367
[C][O][C][=C][C][=C][Branch2][Ring1][Ring1][C][C][=Branch1][C][=O][N][Branch1][C][C][C][C][N][C][C][C][C][Ring1][Branch1][C][=C][Ring2][Ring1][C],-3.346352974450639
[C][=C][Branch1][=C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][C][C][N][Branch1][=N][C][C][C][C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][Ring2][Ring1][=Branch2],-1.0128372247051722
[O][=C][Branch2][Ring1][=N][C][C][C][C][C][N][C][C][N][Branch1][=C][C][=N][O][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][C][C][Ring1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][O],-1.7853298350107671
[F][C][=C][C][=C][Branch2][Ring2][=N][C][=C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][C][C][C][C][C][=C][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][S][Ring1][=Branch1][C][=C][Ring2][Ring2][C],-3.0791812460476247
[C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch2][Ring1][Branch1][C][C][N][Branch1][C][C][C][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C][C][C][C][C][C][Ring2][Ring1][C][C][=C][Ring2][Ring1][#Branch1],-2.571708831808688
[C][C][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][S][C][=Branch1][C][=O][N][Ring1][#Branch1][C][C][N][C][C][C][C][C][Ring1][=Branch1],-1.6720978579357175
[C][C][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][=Branch1][C][=O][N][Ring1][#Branch1][C][C][N][C][C][C][C][C][Ring1][=Branch1],-1.8573324964312683
[C][N][Branch1][C][C][C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-1.0681858617461617
[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][Ring1][=Branch1][C][C][C][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-2.201397124320452
[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][Ring1][=Branch1][C][C][C][N][C][C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2],-2.671172842715084
[C][N][Branch2][Ring1][#Branch1][C][C][C][N][C][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][C][Ring1][=N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.3979400086720376
[O][=C][N][Branch2][Ring1][=Branch2][C][C][C][N][C][C][N][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][C][Ring1][=N][N][=C][C][=C][C][=C][N][Ring2][Ring1][=Branch2][Ring1][=Branch1],-2.9666109866819346
[O][=C][Branch1][S][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][O][C][C][N][C][C][C][C][Ring1][Branch1],-0.6893088591236203
[C][C][C][N][Branch2][Ring1][=C][C][C][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][=C][Ring1][=Branch2][Ring1][S][C][C][Branch1][C][C][N][Ring2][Ring1][#Branch2],-2.7752462597402365
[C][N][C][C][C][C][Branch2][Ring1][Branch1][N][Branch1][C][C][C][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][Ring2][Ring1][C],-0.3617278360175928
[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][Ring1][=Branch1][C][C][C][N][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-2.1818435879447726
[C][C][C][C][C][C][O][C][=C][C][=C][C][=Branch1][=Branch1][=C][Ring1][=Branch1][O][C][C][N][C][C][C][=C][C][Branch1][Ring1][O][C][=C][Branch1][C][O][C][=C][Ring1][=Branch2][C][Ring1][=N][C][Ring2][Ring1][Ring2],-1.568201724066995
[C][=C][N][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][N][=C][Ring1][O][O][C][C][N][C][C][O][C][C][Ring1][=Branch1],-1.3636119798921444
[C][C][Branch1][S][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][N][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-1.0791812460476249
[C][C][N][Branch1][Ring1][C][C][C][C][O][C][C][O][C][=Branch1][C][=O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][Ring1][O],-1.290034611362518
[C][N][Branch1][P][C][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][C][C][C][C][C][N][Ring1][=Branch1][C],-0.5670263661590604
[C][N][Branch2][Ring1][C][C][C][C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][C][C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2],-1.4771212547196624
[C][N][Branch2][Ring1][#Branch1][C][C][C][N][C][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][C][Ring1][=N][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.3010299956639812
[C][C][N][Branch1][Ring1][C][C][C][C][C][C][C][Branch1][C][O][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],-1.0791812460476249
[C][N][Branch2][Ring2][=Branch2][C][C][C][N][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][#Branch1][C][=C][Ring1][=Branch1][Ring1][#Branch2][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][Ring1][=C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-2.204119982655925
[C][N][Branch2][Ring1][Branch2][C][C][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-1.255272505103306
[C][N][Branch2][Ring1][Branch2][C][C][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-1.041392685158225
[C][O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][O][C][C][C][C][C][C][C][Branch1][Ring2][C][Ring1][Branch2][N][Ring1][#Branch1][C][C][=C][C][=C][Branch1][=Branch1][N][Branch1][C][C][C][C][=C][Ring1][=Branch2],-3.157456768134226
[C][C][=C][C][Branch1][#C][O][C][C][N][C][C][C][Branch1][C][C][C][C][Ring1][#Branch1][=N][N][Ring1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],-0.9242792860618816
[C][C][C][C][C][O][C][=C][C][=C][C][=Branch1][=Branch1][=C][Ring1][=Branch1][O][C][C][N][C][C][C][=C][C][Branch1][Ring1][O][C][=C][Branch1][C][O][C][=C][Ring1][=Branch2][C][Ring1][=N][C][Ring2][Ring1][Ring2],-2.075546961392531
[C][C][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][N][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.8948696567452525
[C][C][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][Branch1][C][O][C][=C][C][=C][Branch1][C][O][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][Ring1][#Branch2],-2.8825245379548803
[O][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][C][C][C][Branch1][Ring2][C][Ring1][=C][N][Ring1][=Branch1][C][C][C][S][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],-1.909235003368308
[C][N][Branch1][C][C][C][C][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=C],-2.0569048513364727
[C][O][C][=C][C][=C][Branch2][Ring1][C][C][C][Branch1][C][C][N][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][Ring1],-0.9777236052888476
[C][N][Branch1][C][C][C][C][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][C][=C][C][=N][Ring1][=Branch1],-2.8432327780980096
[C][C][C][C][O][C][=C][C][=C][C][=Branch1][=Branch1][=C][Ring1][=Branch1][O][C][C][N][C][C][C][=C][C][Branch1][Ring1][O][C][=C][Branch1][C][O][C][=C][Ring1][=Branch2][C][Ring1][=N][C][Ring2][Ring1][Ring2],-1.1139433523068367
[C][=C][Branch1][#C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][C][N][Branch1][=N][C][C][C][C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][Ring2][Ring1][#Branch2],-0.4871383754771864
[C][O][C][=C][C][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][O][C][C][C][=C][C][=C][Branch1][=Branch1][O][C][C][C][O][C][Branch1][Ring1][O][C][=C][Ring1][=N][C][N][Ring1][P][C][C][Ring2][Ring1][Branch2],-1.7242758696007892
[C][N][Branch2][Ring1][Branch2][C][C][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-1.4471580313422192
[C][C][=Branch1][C][=O][C][C][C][N][Branch2][Ring1][O][C][C][O][C][C][=C][N][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][N][=Ring1][=N][C][C][Ring2][Ring1][=Branch1],-0.8573324964312685
[C][C][C][N][Branch2][Ring1][=N][C][C][C][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][Branch1][C][C][N][Ring2][Ring1][=Branch2][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-1.0453229787866574
[C][C][N][C][C][C][C][Ring1][Branch1][C][N][Branch1][C][C][C][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],-0.1702617153949573
[C][N][Branch2][Ring1][C][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-1.6232492903979006
[O][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][C][C][C][Branch1][Ring2][C][Ring1][=C][N][Ring1][=Branch1][C][C][C][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],-2.2200557602513413
[C][C][N][C][C][C][Branch2][Ring1][S][C][N][C][=C][C][=C][Branch1][=Branch2][O][C][C][C][Branch1][C][C][C][C][=C][Ring1][N][C][O][C][C][C][C][Ring1][=Branch1][Ring2][Ring1][Ring2][C][C][Ring2][Ring1][#Branch2],-2.501059262217752
[C][C][C][O][C][=C][C][=C][C][=Branch1][=Branch1][=C][Ring1][=Branch1][O][C][C][N][C][C][C][=C][C][Branch1][Ring1][O][C][=C][Branch1][C][O][C][=C][Ring1][=Branch2][C][Ring1][=N][C][Ring2][Ring1][Ring2],-1.7558748556724917
[C][N][C][C][C][C][C][C][C][C][Ring1][=Branch1][C][=C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][Ring1][S],-2.6589648426644352
[C][C][=C][C][Branch2][Ring1][=Branch1][O][C][C][N][C][C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][N][=N][N][Ring2][Ring1][Ring2][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],-1.1702617153949575
[C][N][Branch1][S][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][C][C][N][C][C][C][C][Ring1][Branch1],-0.8864907251724818
[O][=C][Branch2][Ring1][C][N][C][C][C][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=Branch2][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],-1.2787536009528289
[C][O][C][=C][C][=C][Branch2][Branch1][C][N][C][C][Branch2][Ring2][=Branch1][C][N][C][C][C][Branch1][C][O][Branch2][Ring1][=Branch1][C][=C][C][=C][Branch1][C][Cl][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][O][C][C][Ring2][Ring1][C][O][C][Ring2][Ring1][Branch2][=O][C][=C][Ring2][Ring1][#C],-1.1760912590556811
[C][C][O][C][Branch2][Ring1][Ring2][C][C][N][Branch1][O][C][C][C][=C][C][=C][C][=N][Ring1][=Branch1][C][C][Ring1][=C][C][N][Branch1][P][C][=C][N][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][Ring2][Ring1][=N][=O],-2.7937903846908188
[O][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][C][C][C][Branch1][Ring2][C][Ring1][=C][N][Ring1][=Branch1][C][C][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],-1.3412366232386923
[C][N][Branch2][Ring1][=Branch2][C][C][C][N][C][C][C][=C][Branch1][N][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][C][Ring1][=N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-0.8573324964312685
[C][N][Branch2][Ring1][#Branch1][C][C][C][N][C][C][C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][C][Ring1][=N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],-1.041392685158225
[Cl][C][=C][C][=C][Branch2][Ring1][#Branch1][C][=C][C][N][Branch1][=N][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][S][C][=C][Ring2][Ring1][=Branch1],-0.6127838567197355
[O][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][C][C][C][Branch1][Ring2][C][Ring1][=C][N][Ring1][=Branch1][C][C][C][S][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1],-1.850615606847647
[C][C][N][Branch2][Ring1][=Branch2][C][C][=C][C][=C][C][=C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][Branch1][C][Cl][=C][Ring1][=N][C][C][C][C][C][C][Ring1][=Branch1],-0.4771212547196624
[O][=C][O][C][Branch2][Ring1][=C][C][N][C][C][C][Branch1][C][O][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][C][Ring1][S][C][N][Ring2][Ring1][=Branch1][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O],-0.0
[C][N][Branch1][C][C][C][C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#C],-2.6364878963533656
